OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.01E+11	금	2.01E+11	200	전남	전남	목포시	석현동		산4-17	성묘객실화			902695.5201	1648995.976
2.01E+11	화	2.01E+11	250	전남	전남	여수시	소라면	현천리	산150-22	입산자실화			1010456.237	1640110.216
2.01E+11	수	2.01E+11	204	전남	전남	여수시	상암동		산353				1021856.379	1647418.496
2.01E+11	월	2.01E+11	230	전남	전남	여수시	화양면	이몽리	산301-1				1006835.836	1630405.395
1.99E+11	일	1.99E+11	130	전남	전남	여수	화양	나진	산120	성묘객실화	2.8	85	1009578.619	1634337.952
1.99E+11	일	1.99E+11	240	전남	전남	여수	덕충		산84	입산자실화	5	496	1011271.147	1645206.11
2.00E+11	화	2.00E+11	330	전남	전남	여수	연등		산149-2	입산자실화	17	3000	1021172.692	1639008.481
2.00E+11	수	2.00E+11	128	전남	전남	여수	화양	화동	산33	휴경지소각	1.3	225	1010028.448	1633445.857
2.00E+11	금	2.00E+11	210	전남	전남	여수	율촌	반월	산73	담뱃불실화추정	0.3	10	1005965.675	1647256.877
2.00E+11	월	2.00E+11	320	전남	전남	여수	묘도		산75	휴경지소각	2.7	410	1019877.754	1654967.538
2.00E+11	목	2.00E+11	1925	전남	전남	여수	상암		산109	논두렁소각	19	11154	1020891.25	1649195.859
2.00E+11	월	2.00E+11	1440	전남	전남	여수	삼산	초도	산266	폐농지잡초소각	7.5	2450	977260.0149	1583113.084
2.00E+11	토	2.00E+11	210	전남	전남	여수	소라	현천	산57	성묘객실화	2.7	40	1010304.407	1641206.669
2.00E+11	월	2.00E+11	720	전남	전남	여수	소라	관기	산92-1	방화추정	2.9	5220	1012071.821	1638505.911
2.00E+11	금	2.00E+11	115	전남	전남	여수	묘도		산35	담뱃불실화	2.5	4600	1021167.702	1654968.012
2.00E+11	월	2.00E+11	130	전남	전남	여수	화양	안포	산144-1	쓰레기소각	0.9	1500	1011326.376	1630881.92
2.00E+11	수	2.00E+11	355	전남	전남	여수	만흥		산167	성묘객실화	3.5	405	1020444.428	1642572.911
2.00E+11	화	2.00E+11	140	전남	전남	여수	소라	복산	산86-5	입산자실화	1.5	106	1008401.349	1642414.875
2.00E+11	일	2.00E+11	50	전남	전남	여수	적량		산162	입산자실화추정	0.5	80	1019706.2	1649068.764
2.00E+11	목	2.00E+11	145	전남	전남	여수	소라	사곡	산227	입산자실화추정	1.2	3236	1006364.374	1645678.142
2.00E+11	수	2.00E+11	130	전남	전남	여수	소라	대포	산78	농산부산물소각	0.6	1519	1010494.916	1645773.534
2.00E+11	일	2.00E+11	50	전남	전남	여수	묘도		산15-1	농산부산물소각	0.3	2226	1021491.644	1655218.178
2.00E+11	화	2.00E+11	605	전남	전남	여수	소라	대포	산230	농산폐기물소각	1.8	3236	1009850.716	1648584.371
2.00E+11	목	2.00E+11	300	전남	전남	여수	오천		산75	입산자실화추정	1.5	4045	1022770.372	1644767.946
2.00E+11	화	2.00E+11	155	전남	전남	여수	화정	조발	산117	무속행위	1.2	3288	1003549.019	1625902.919
2.00E+11	토	2.00E+11	150	전남	전남	여수	안산		산10	방화추정	1	13400	1013798.561	1640240.147
2.00E+11	목	2.00E+11	40	전남	전남	여수	돌산	죽포	산2	성묘객실화	0.5	1348	1027695.738	1629482.497
2.00E+11	월	2.00E+11	1835	전남	전남	여수	율촌	가장	산219	농산부산물소각	16.5	31546	1005690.437	1649512.679
2.00E+11	월	2.00E+11	55	전남	전남	여수	웅천		산82	담배불실화	0.3	822	1016880.392	1640061.231
2.00E+11	화	2.00E+11	100	전남	전남	여수	상암		산41	입산자실화추정	0.2	548	1020483.212	1647263.514
2.00E+11	금	2.00E+11	305	전남	전남	여수	주삼		산75-1	농산부산물소각	3.8	10248	1015296.395	1644536.571
2.00E+11	일	2.00E+11	420	전남	전남	여수	주삼		산1-1	방화추정	0.3	150	1015419.858	1645027.159
2.00E+11	금	2.00E+11	145	전남	전남	여수	묘도		산7	농산부산물소각	0.9	2279	1022323.299	1655131.51
2.00E+11	금	2.00E+11	423	전남	전남	여수	화양	용주	산226	방화추정	2.1	5664	1010505.042	1636509.307
2.00E+11	토	2.00E+11	855	전남	전남	여수	소라	현천	산103	방화추정	6.8	234	1008461.64	1639609.793
2.00E+11	일	2.00E+11	25	전남	전남	여수	상암		산18-1	입산자실화추정	0.1	0	1020067.071	1648051.815
2.00E+11	일	2.00E+11	145	전남	전남	여수	율촌	봉전	산13	쓰레기소각	3.2	215	1004070.94	1646519.34
2.00E+11	일	2.00E+11	300	전남	전남	여수	미평		산44	담뱃불실화추정	3	7391	1019991.321	1643290.944
2.00E+11	토	2.00E+11	35	전남	전남	여수	묘도		산99	입산자실화추정	1.1	1250	1019838.03	1655908.738
2.00E+11	목	2.00E+11	730	전남	전남	여수	화양	옥적	산315	방화추정	3	5000	1008782.254	1637836.718
2.00E+11	토	2.00E+11	1125	전남	전남	여수	소라	덕양	산23-1	입산자실화추정	7.5	16630	1011271.147	1645206.11
2.00E+11	금	2.00E+11	45	전남	전남	여수	돌산	평사	산147	입산자실화추정	0.3	793	1025702.295	1630852.073
2.00E+11	토	2.00E+11	320	전남	전남	여수	소라	죽림	산86-1	방화추정	2.2	538	1012850.459	1639137.167
2.00E+11	일	2.00E+11	30	전남	전남	여수	소라	죽림	산129-2	쓰레기소각	2.5	6175	1011469.793	1640107.815
2.00E+11	일	2.00E+11	110	전남	전남	여수	미평		산46	입산자실화추정	0.5	1235	1019690.9	1643554.094
2.00E+11	화	2.00E+11	230	전남	전남	여수	돌산	신복	산87	입산자실화추정	0.6	1482	1022650.296	1625083.362
2.00E+11	일	2.00E+11	100	전남	전남	여수	여서		산170-1	어린이불장난	1.8	4867	1018501.553	1638508.372
2.00E+11	금	2.00E+11	110	전남	전남	여수	율촌	반월	산75	쓰레기소각	1.8	4562	1005822.169	1647461.316
2.00E+11	금	2.00E+11	135	전남	전남	여수	남	두라	산25-1	어린이불장난추정	0.4	988	1020804.081	1619112.492
2.00E+11	화	2.00E+11	345	전남	전남	여수	둔덕		산16-15	입산자실화추정	3	8091	1018405.486	1644323.801
2.00E+11	월	2.00E+11	117	전남	전남	여수	여천		산71	입산자실화추정	1.5	4045	1015972.64	1642792.509
2.00E+11	화	2.00E+11	155	전남	전남	여수	돌산	신복	산488-1	입산자실화추정	0.7	1888	1023102.658	1622665.077
2.00E+11	월	2.00E+11	110	전남	전남	여수	광무		산26-7	입산자실화추정	0.3	30	1020287.057	1639323.524
2.00E+11	수	2.00E+11	20	전남	전남	여수	소호		산20	쓰레기소각	0.3	0	1013350.02	1639071.932
2.00E+11	수	2.00E+11	45	전남	전남	여수	동산		산1-1	분신자신	0.6	50	1021822.894	1639428.747
2.00E+11	목	2.00E+11	250	전남	전남	여수	묘도		산103-9	입산자실화추정	1.5	3200	1019650.589	1656011.592
2.01E+11	화	2.01E+11	215	전남	전남	순천시	서면	판교리	산279-13	용접작업			999369.6897	1668739.112
2.01E+11	일	2.01E+11	155	전남	전남	순천시	벌량면	원창리					994278.0756	1651905.462
1.99E+11	수	1.99E+11	120	전남	전남	순천	용당		산49	입산자실화	1.5	40	1000130.66	1663883.114
2.00E+11	월	2.00E+11	155	전남	전남	순천	별량	운천	산39-1	입산자실화	0.8	50	994167.7427	1655772.94
2.00E+11	목	2.00E+11	155	전남	전남	순천	와룡		산88	방화추정	0.5	300	996684.7078	1661787.427
2.00E+11	금	2.00E+11	700	전남	전남	순천	석현		산20-1	방화추정	3	630	996708.5967	1666130.593
2.00E+11	수	2.00E+11	340	전남	전남	순천	서	비월	산100	방화추정	3	1200	993900.0193	1669034.118
2.00E+11	수	2.00E+11	200	전남	전남	순천	서	동산	산51	방화추정	0.5	0	997376.8269	1667119.474
2.00E+11	수	2.00E+11	30	전남	전남	순천	가곡		산53	방화추정	0.2	0	997483.6909	1666332.75
2.00E+11	목	2.00E+11	505	전남	전남	순천	서	비월	산80	입산자실화추정	3	900	994510.1972	1668789.007
2.00E+11	금	2.00E+11	255	전남	전남	순천	황전	죽청	산12	담뱃불실화추정	2	900	994817.3742	1677010.74
2.00E+11	목	2.00E+11	135	전남	전남	순천	왕지		산6-1	방화추정	1.7	500	1003016.724	1664968.564
2.00E+11	금	2.00E+11	315	전남	전남	순천	상사	비촌	산72-5	성묘객실화	3.2	627	994666.9123	1656170.117
2.00E+11	토	2.00E+11	105	전남	전남	순천	황전	봉덕	산6	밭두렁소각	0.7	260	995629.5642	1682430.164
2.00E+11	일	2.00E+11	310	전남	전남	순천	낙안	성북	산2	논두렁소각	6.5	800	985916.4477	1657857.169
2.00E+11	일	2.00E+11	40	전남	전남	순천	승주	평중	산30	쓰레기소각	0.3	200	987924.9519	1669612.251
2.00E+11	화	2.00E+11	1405	전남	전남	순천	서	압곡	산15	입산자실화	14	32540	1002013.927	1668440.862
2.00E+11	수	2.00E+11	125	전남	전남	순천	매곡		산16-1	입산자실화	0.6	1160	998000.4314	1662854.099
2.00E+11	월	2.00E+11	220	전남	전남	순천	매곡		산1-7	방화추정	0.5	500	998075.7865	1663530.518
2.00E+11	월	2.00E+11	130	전남	전남	순천	상사	흘산	산168-1	담뱃불실화	0.5	300	996123.121	1660947.663
2.00E+11	화	2.00E+11	110	전남	전남	순천	왕지		산98-1	입산자실화추정	0.3	548	1003467.746	1664086.733
2.00E+11	월	2.00E+11	115	전남	전남	순천	별량	마산	산131-1	갈대밭소각	1.5	4045	994657.3352	1649814.312
2.00E+11	목	2.00E+11	240	전남	전남	순천	승주	봉덕	산41	입산자실화추정	3.2	8630	986458.2111	1670250.941
2.00E+11	월	2.00E+11	205	전남	전남	순천	별량	덕정	산32	용접작업	1.5	3800	997121.5877	1656135.255
2.00E+11	월	2.00E+11	235	전남	전남	순천	별량	금치	산81	농산부산물소각	2	4100	990141.9398	1651183.056
2.00E+11	목	2.00E+11	105	전남	전남	순천	상사	흘산	산63-1	묘지관리중실화	0.5	300	995425.1956	1662039.908
2.00E+11	토	2.00E+11	100	전남	전남	순천	황전	월산	산42	쓰레기소각	0.3	1200	993879.6677	1681091.935
2.00E+11	수	2.00E+11	210	전남	전남	순천	서	압곡	산152-1	성묘객실화	1.8	3600	1001135.831	1666009.93
2.00E+11	일	2.00E+11	45	전남	전남	순천	승주	구강	산123-1	다리골절로인한구조요청	0.1	300	989167.7862	1672026.065
2.00E+11	화	2.00E+11	55	전남	전남	순천	승주	월계	산44	입산자실화추정	0.8	2400	993344.1878	1668571.727
2.00E+11	월	2.00E+11	546	전남	전남	순천	별량	금치	산187-2	입산자실화추정	4.5	11685	988939.3057	1650637.436
2.00E+11	화	2.00E+11	135	전남	전남	순천	주암	운룡	산401	농산폐기물소각	1.3	3200	972567.6493	1679539.853
2.00E+11	수	2.00E+11	25	전남	전남	순천	해룡	해창	산44-1	농산폐기물소각	0.01	250	1002904.849	1654768.45
2.00E+11	금	2.00E+11	140	전남	전남	순천	월등	대평	산73-1	입산자실화추정	1.5	2500	989346.119	1679034.95
2.00E+11	월	2.00E+11	25	전남	전남	순천	상사	흘산	산179-11	입산자실화추정	0.03	80	996245.5004	1660230.372
2.00E+11	목	2.00E+11	210	전남	전남	순천	송광	장안	산2	입산자실화추정	1.5	250	982065.781	1666738.431
2.00E+11	일	2.00E+11	600	전남	전남	순천	별량	학산	산152-1	입산자실화	1	2200	998900.6675	1650139.393
2.00E+11	일	2.00E+11	155	전남	전남	순천	승주	죽학	산48-1	입산자실화추정	0.4	40	984446.9615	1666723.617
2.00E+11	토	2.00E+11	100	전남	전남	순천	별량	학산	산1-1	쓰레기소각	0.7	165	998004.2566	1652359.42
2.00E+11	일	2.00E+11	115	전남	전남	순천	상사	초곡	산295	입산자실화추정	0.9	500	991119.3239	1658021.824
2.00E+11	월	2.00E+11	150	전남	전남	순천	상사	비촌	산233-1	입산자실화추정	1.5	2500	994462.6631	1658276.408
2.01E+11	수	2.01E+11	110	전남	전남	나주시	경현동		산1	입산자실화			926376.8642	1673053.64
2.01E+11	목	2.01E+11	400	전남	전남	나주군	동강면	곡천리	산86-1	논두렁소각			912560.2461	1660863.136
2.01E+11	월	2.01E+11	140	전남	전남	나주시	보산동		산42	농산폐기물소각			925886.6216	1670454.084
2.01E+11	토	2.01E+11	230	전남	전남	나주시	다도면	판촌리	산186	논밭두렁소각			941694.1968	1663444.164
2.01E+11	수	2.01E+11	110	전남	전남	나주시	봉황면	욱곡리	산56-4	논두렁소각			930511.7032	1662350.791
2.01E+11	화	2.01E+11	400	전남	전남	나주시	남평읍	풍림리	산28	주택아궁이 불씨			942367.3737	1672430.715
2.01E+11	화	2.01E+11	200	전남	전남	나주시	대호동		산167	성묘객실화			928319.9885	1673279.305
2.00E+11	토	2.00E+11	1245	전남	전남	나주	경현		산38-1	입산자실화추정	2.5	132	926976.7768	1672807.709
2.00E+11	토	2.00E+11	150	전남	전남	나주	다시	동당	산1	성묘객실화	1	20	918527.4639	1667253.414
2.00E+11	목	2.00E+11	150	전남	전남	나주	다도	마산	산85-2	방화추정	0.6	250	939016.6496	1658469.005
2.00E+11	수	2.00E+11	240	전남	전남	나주	봉황	만봉	산165	성묘객실화	2	520	932947.1968	1657590.008
2.00E+11	목	2.00E+11	140	전남	전남	나주	노안	도산	산140-5	논두렁소각	0.5	57	931632.2981	1675544.537
2.00E+11	목	2.00E+11	200	전남	전남	나주	경현		산93-6	등산객실화추정	1	52	926333.2305	1672225.408
2.00E+11	목	2.00E+11	310	전남	전남	나주	남평	풍림	산3	입산자실화추정	0.9	22	942059.0965	1673353.107
2.00E+11	금	2.00E+11	420	전남	전남	나주	다도	판촌	산104-8	성묘객실화추정	60	108217	940111.4013	1663404.497
2.00E+11	화	2.00E+11	120	전남	전남	나주	동강	양지	산24	농산부산물소각	0.5	500	914113.7042	1663936.658
2.00E+11	금	2.00E+11	55	전남	전남	나주	송월		산13-1	입산자실화추정	0.3	1200	927808.7447	1669165.909
2.00E+11	일	2.00E+11	100	전남	전남	나주	동강	옥정	산132-2	논밭두렁소각	1.5	3798	911302.125	1658374.725
2.00E+11	일	2.00E+11	210	전남	전남	나주	동강	월양	산45	농산폐기물소각	1	2697	914003.8127	1660347.967
2.00E+11	일	2.00E+11	110	전남	전남	나주	문평	안곡	산11-1	성묘객실화	1.5	4000	917347.7415	1674193.902
2.00E+11	일	2.00E+11	50	전남	전남	나주	공산	화성	산15	논밭두렁소각	0.7	1000	917716.9399	1660543.237
2.00E+11	일	2.00E+11	20	전남	전남	나주	송월		산16	담뱃불실화	0.2	250	928376.7332	1669037.008
2.00E+11	금	2.00E+11	120	전남	전남	나주	삼영		산30-1	입산자실화추정	0.5	500	926863.1322	1668742.284
2.00E+11	금	2.00E+11	1125	전남	전남	나주	문평	국동	산204-1	성묘객실화	80	119762	924560.9285	1674791.982
2.00E+11	월	2.00E+11	615	전남	전남	나주	문평	북동	산111-2	입산자실화추정	1.5	2800	918389.5709	1676479.045
2.00E+11	토	2.00E+11	130	전남	전남	나주	세지	오봉	산2	입산자실화	1	1950	932523.4885	1657666.594
2.00E+11	일	2.00E+11	220	전남	전남	나주	다도	풍산	산37-1	입산자실화	0.7	1500	938216.7315	1665612.672
2.00E+11	토	2.00E+11	115	전남	전남	나주	다시	운봉	산90-7	입산자실화추정	0.1	200	921461.7872	1672297.742
2.00E+11	일	2.00E+11	42	전남	전남	나주	동강	옥정	산108	입산자실화추정	0.2	539	911867.9479	1658105.044
2.00E+11	목	2.00E+11	125	전남	전남	나주	남평	상곡	산11	공장화재	1	2643	941226.5834	1667141.105
2.01E+11	수	2.01E+11	125	전남	전남	광양시	옥룡면	용곡리	산	입산자실화 추정			1012813.807	1670447.507
2.00E+11	월	2.00E+11	140	전남	전남	광양	옥룡	동곡	산208	입산자실화추정	0.16	15	1012169.696	1676367.223
2.00E+11	월	2.00E+11	2020	전남	전남	광양	황길		산67-1	농산폐기물소각	11	1500	1013876.564	1659226.733
2.00E+11	금	2.00E+11	245	전남	전남	광양	옥룡	동곡	산208	입산자실화추정	0.2	50	1012169.696	1676367.223
2.00E+11	일	2.00E+11	240	전남	전남	광양	진상	비평	산172-2	산채채취자	2.7	20	1018931.829	1673420.832
2.00E+11	일	2.00E+11	200	전남	전남	광양	태인		산22-2	쓰레기소각	1.9	150	1022426.819	1661789.917
2.00E+11	월	2.00E+11	40	전남	전남	광양	성황		산141-8	쓰레기소각	0.5	60	1014334.963	1661036.682
2.00E+11	목	2.00E+11	257	전남	전남	광양	진월	차사	산42	쓰레기소각	15	55500	1021920.097	1668403.724
2.00E+11	화	2.00E+11	55	전남	전남	광양	다압		산206	농산부산물소각	0.7	900	1013273.114	1683045.686
2.00E+11	화	2.00E+11	220	전남	전남	광양	황길		산102-14	농산폐기물소각	7	325	1013328.933	1658625.605
2.00E+11	일	2.00E+11	220	전남	전남	광양	광양	우산	산19-1	농산부산물소각	1.3	4100	1008601.682	1666008.345
2.00E+11	금	2.00E+11	205	전남	전남	광양	광양	초남	산123-1	용접작업	0.3	100	1010600.852	1659273.547
2.00E+11	월	2.00E+11	651	전남	전남	광양	옥곡	원월	산188	농산부산물소각추정	9.7	26588	1016490.795	1665366.833
2.00E+11	수	2.00E+11	205	전남	전남	광양	태인		산36	성묘객실화	1.9	5288	1022708.438	1661749.139
2.00E+11	목	2.00E+11	305	전남	전남	광양	도이		산26-18	담뱃불실화추정	1.1	51	1015753.227	1660548.033
2.00E+11	일	2.00E+11	200	전남	전남	광양	다압	하천	산123	입산자실화추정	1.5	150	1010313.662	1682823.857
2.00E+11	일	2.00E+11	125	전남	전남	광양	광양	덕례	산206-53	쓰레기소각	0.5	60	1006309.48	1662899.45
2.00E+11	수	2.00E+11	145	전남	전남	광양	광양	사곡	산105-1	농산폐기물소각	0.9	2100	1011790.313	1661262.899
2.00E+11	수	2.00E+11	155	전남	전남	광양	봉강	조령	산164-1	입산자실화	0.9	0	1006679.75	1676815.302
2.01E+11	일	2.01E+11	40	전남	전남	담양군	담양읍	삼만리	산101-3	밭두렁소각			955381.4119	1704583.285
2.01E+11	목	2.01E+11	100	전남	전남	담양군	대덕면	문학리	산45	논두렁소각			960891.3588	1694833.835
2.00E+11	월	2.00E+11	345	전남	전남	담양	대전	병풍	산43-1	담뱃불실화추정	0.4	500	944587.6631	1699855.963
2.00E+11	일	2.00E+11	430	전남	전남	담양	무정	봉안	산68-2	입산자실화추정	0.13	300	958415.8781	1700733.786
2.00E+11	목	2.00E+11	130	전남	전남	담양	대전	병풍	산9-1	입산자실화추정	0.3	400	944828.461	1700174.637
2.00E+11	금	2.00E+11	30	전남	전남	담양	남	정곡	산137-1	입산자실화추정	0.05	100	955510.5317	1684399.227
2.00E+11	수	2.00E+11	40	전남	전남	담양	월산	중월	산214	축사부산불소각	0.1	100	948346.8038	1705008.683
2.00E+11	토	2.00E+11	120	전남	전남	담양	무정	정석	산47-1	입산자실화추정	0.5	180	960912.4883	1699444.81
2.00E+11	목	2.00E+11	245	전남	전남	담양	남	정곡	산14-1	입산자실화추정	0.3	50	957573.8929	1683794.947
2.00E+11	일	2.00E+11	52	전남	전남	담양	대전	평장	산48-1	입산자실화추정	1	570	944134.3652	1699302.613
2.00E+11	수	2.00E+11	100	전남	전남	담양	봉산	와우	산37-2	성묘객실화	0.7	285	948770.7868	1694773.611
2.00E+11	수	2.00E+11	1630	전남	전남	담양	대덕	문학	산66	입산자실화	5.5	11220	961092.5094	1694155.756
2.01E+11	목	2.01E+11	200	전남	전남	곡성군	입면	매월리	산19	밭두렁소각			972589.171	1700046.755
2.01E+11	목	2.01E+11	500	전남	전남	곡성군	겸면	괴정리	산200-1				973178.0462	1696046.225
2.01E+11	토	2.01E+11	56	전남	전남	곡성군	삼기면	수산리	산547-3				973873.1267	1688549.652
2.00E+11	화	2.00E+11	810	전남	전남	곡성	석곡	염곡	산326-3	담뱃불실화추정	4.5	470	975145.8497	1684578.617
2.00E+11	금	2.00E+11	315	전남	전남	곡성	오곡	구성	산17-1	입산자실화추정	4.5	680	980663.0334	1694277.444
2.00E+11	수	2.00E+11	125	전남	전남	곡성	죽곡	동계	산159-1	담뱃불실화추정	1.2	300	987608.9013	1682940.251
2.00E+11	일	2.00E+11	40	전남	전남	곡성	죽곡	하한	산35	입산자실화	0.4	90	991251.3906	1684905.696
2.00E+11	화	2.00E+11	100	전남	전남	곡성	석곡	구봉	산178-4	입산자실화추정	0.3	200	975977.5113	1680447.157
2.00E+11	수	2.00E+11	100	전남	전남	곡성	옥과	죽림	산69	논두렁소각	0.16	552	966972.5406	1699568.683
2.00E+11	목	2.00E+11	130	전남	전남	곡성	옥과	설옥	산109	입산자실화추정	0.7	1500	964357.6074	1698738.187
2.01E+11	목	2.01E+11	448	전남	전남	구례군	문척면	중산리	산142-2	농산폐기물소각			999709.1397	1683959.404
2.01E+11	토	2.01E+11	41	전남	전남	구례군	구례읍	봉선리	산58-13				994798.7801	1691057.938
2.00E+11	금	2.00E+11	1535	전남	전남	구례	광의	온당	산155-2	입산자실화추정	2.5	6500	995043.828	1698996.713
2.00E+11	수	2.00E+11	35	전남	전남	구례	산동	이평	산6-1	성묘객실화추정	0.05	120	993684.0905	1699122.328
2.00E+11	금	2.00E+11	110	전남	전남	구례	구례	논곡	산217	입산자실화추정	0.8	1700	988704.7441	1691365.696
2.00E+11	화	2.00E+11	1240	전남	전남	구례	산동	외산	산110	입산자실화추정	2.2	4700	994087.3289	1699911.657
2.00E+11	수	2.00E+11	400	전남	전남	구례	광의	온당	산125	농산폐기물소각	2	4300	995276.8394	1698616.446
2.00E+11	일	2.00E+11	40	전남	전남	구례	산동	관산	산42	농산폐기물소각	1.5	1000	997395.6109	1701062.77
2.00E+11	수	2.00E+11	120	전남	전남	구례	토지	문수	산201	입산자실화추정	0.3	500	1001398.234	1692050.988
2.01E+11	금	2.01E+11	210	전남	전남	고흥군	과역면	도천	산146	입산자실화			985191.1434	1633536.075
2.01E+11	화	2.01E+11	100	전남	전남	고흥군	동일면	봉영리	산71 외 1				999114.505	1611634.053
1.99E+11	일	1.99E+11	330	전남	전남	고흥	동강	대강	산191	농산부산물소각	7	80	983602.0138	1642721.892
1.99E+11	수	1.99E+11	15	전남	전남	고흥	도하	구암	산180	담배불실화	0.2	0	982736.6059	1619394.107
2.00E+11	월	2.00E+11	145	전남	전남	고흥	두원	운대	산10	용접중실화	1.5	250	985342.9279	1626939.61
2.00E+11	월	2.00E+11	35	전남	전남	고흥	대서	남정	산180-4	밭두렁소각	0.5	70	977211.0375	1640760.678
2.00E+11	금	2.00E+11	105	전남	전남	고흥	고흥	성촌	산1	쓰레기소각	2	1600	978834.8543	1624118.907
2.00E+11	토	2.00E+11	904	전남	전남	고흥	금산	어전	산242	방화추정	0.9	2278	966669.7425	1604114.043
2.00E+11	수	2.00E+11	120	전남	전남	고흥	고흥	호형	산70-1	밭두렁소각	0.4	1200	982642.525	1624064.745
2.00E+11	월	2.00E+11	215	전남	전남	고흥	봉래	예내	산150-1	농산부산물소각	0.9	2000	1001585.118	1606999.773
2.00E+11	수	2.00E+11	46	전남	전남	고흥	두원	영오	산203	농산부산물소각	0.1	200	978271.705	1630605.14
2.00E+11	토	2.00E+11	205	전남	전남	고흥	포두	상포	산129-1	농산폐기물소각	1.5	300	984004.0937	1623941.597
2.00E+11	화	2.00E+11	520	전남	전남	고흥	동강	대강	산191	방화추정	3.2	6900	983602.0138	1642721.892
2.00E+11	목	2.00E+11	455	전남	전남	고흥	봉래	예내	산97	입산자실화추정	2	0	1000995.484	1605535.122
2.00E+11	일	2.00E+11	40	전남	전남	고흥	풍양	매곡	산93-49	담뱃불실화	0.07	240	976642.8828	1616983.805
2.00E+11	화	2.00E+11	45	전남	전남	고흥	도화	구암	산493-4	농산폐기물소각	2	500	984337.2763	1605743.945
2.00E+11	화	2.00E+11	55	전남	전남	고흥	동강	오월	산97-1	성묘객실화	1.5	400	986683.3586	1646986.545
2.00E+11	목	2.00E+11	115	전남	전남	고흥	점암	장남	산168	농산폐기물소각	4.5	300	990302.0028	1623725.124
2.00E+11	토	2.00E+11	105	전남	전남	고흥	포두	봉림	산80	농산폐기물소각	1.8	175	981550.3974	1619332.847
2.01E+11	일	2.01E+11	30	전남	전남	보성	문덕	귀산	산934-3				973178.1086	1657258.208
1.99E+11	수	1.99E+11	30	전남	전남	보성	웅치	대산	산2	논밭두렁소각	4.5	898	955292.6799	1635370.401
2.00E+11	토	2.00E+11	2055	전남	전남	보성	벌교	추동	산18	논밭두렁소각	0.13	125	981050.45	1655938.583
2.00E+11	일	2.00E+11	215	전남	전남	보성	벌교	척령	산32	성묘객실화	1.5	50	983798.9849	1649685.929
2.00E+11	월	2.00E+11	305	전남	전남	보성	미력	용정	산69	입산자실화추정	2.7	250	964173.5705	1646859.199
2.00E+11	금	2.00E+11	850	전남	전남	보성	벌교	지동	산46-5	군사훈련중발화	1.5	0	982533.8507	1655147.979
2.00E+11	금	2.00E+11	45	전남	전남	보성	벌교	추동	산15-1	쓰레기소각	0.3	400	980690.2985	1655668.962
2.00E+11	목	2.00E+11	115	전남	전남	보성	득량	삼정	산187-2	양봉상자제작	0.3	750	966456.1451	1643674.915
2.00E+11	금	2.00E+11	145	전남	전남	보성	득량	도촌	산40-1	농산부산물소각	1	2500	968322.3002	1638974.388
2.00E+11	월	2.00E+11	55	서부	전남	보성	웅치	대산	산65	입산자실화추정	0.3	514	953145.193	1634370.51
2.00E+11	목	2.00E+11	325	전남	전남	보성	노동	대련	산72-2	입산자실화추정	2.3	3000	958203.7677	1641026.788
2.00E+11	토	2.00E+11	240	서부	전남	보성	벌교	옥전	산110-3	쓰레기소각	1	2464	976374.4926	1650680.153
2.00E+11	화	2.00E+11	125	전남	전남	보성	회천	봉강	산116-1	입산자실화추정	0.3	0	958556.1579	1629632.609
2.00E+11	목	2.00E+11	200	전남	전남	보성	율어	문양	산157-1	농산폐기물소각	3	205	970312.9281	1653401.144
2.00E+11	화	2.00E+11	155	전남	전남	보성	겸백	운림	산178-1	입산자실화추정	0.4	1000	967421.2132	1651631.667
2.00E+11	일	2.00E+11	405	전남	전남	보성	보성	대야	산171-1	성묘객실화	1.3	2800	955550.4082	1641546.332
2.00E+11	일	2.00E+11	210	전남	전남	보성	복내	봉천	산19	입산자실화추정	0.6	1400	966619.2859	1656624.494
2.00E+11	월	2.00E+11	35	전남	전남	보성	벌교	증광	산75	입산자실화추정	0.2	30	980150.11	1652769.784
2.00E+11	월	2.00E+11	140	전남	전남	보성	노동	거석	산64	입산자실화추정	3	1950	958534.547	1648096.402
2.00E+11	월	2.00E+11	210	전남	전남	보성	보성	주봉	산2	입산자실화추정	0.8	1440	961246.5825	1643683.623
2.01E+11	월	2.01E+11	110	전남	전남	화순군	한천면	금전리	산67	논두렁소각			951968.4351	1664148.709
2.01E+11	화	2.01E+11	40	전남	전남	화순군	동면	대포리	산132-1	농산폐기물소각			955228.9488	1669878.325
2.01E+11	수	2.01E+11	45	전남	전남	화순군	한천면	고시리	산36	논두렁소각			960875.3014	1661440.487
2.01E+11	수	2.01E+11	45	전남	전남	화순군	동북면	안성리	산114	쓰레기소각			968663.2937	1680180.95
2.01E+11	토	2.01E+11	32	전남	전남	화순군	동면	옥호리	산141	논두렁소각			955960.2994	1668092.659
2.01E+11	토	2.01E+11	0	전남	전남	화순군	동복면	구암리	산71				967002.4042	1673212.609
2.01E+11	토	2.01E+11	33	전남	전남	화순군	춘양면	우봉리	산90				952827.0808	1662044.683
2.00E+11	토	2.00E+11	820	전남	전남	화순	북	용곡	산2	방화추정	0.9	200	968931.833	1685590.953
